,Edge,Min Odds Away,Min Odds Home,Max Odds Away,Max Odds Home,Profit
10675,5.0,-200.0,-200.0,125.0,600.0,-379.6
10676,5.0,-200.0,-200.0,125.0,500.0,-379.6
10677,5.0,-200.0,-200.0,125.0,400.0,-379.6
10678,5.0,-200.0,-200.0,125.0,300.0,-379.6
10679,5.0,-200.0,-200.0,125.0,200.0,-201.60000000000002
10680,5.0,-200.0,-200.0,125.0,150.0,-58.60000000000002
10681,5.0,-200.0,-200.0,125.0,125.0,27.40000000000009
10682,5.0,-200.0,-200.0,125.0,0.0,25.40000000000009
10683,5.0,-200.0,-200.0,0.0,1000.0,-391.6
10684,5.0,-200.0,-200.0,0.0,600.0,-391.6
10685,5.0,-200.0,-200.0,0.0,500.0,-391.6
10686,5.0,-200.0,-200.0,0.0,400.0,-391.6
10687,5.0,-200.0,-200.0,0.0,300.0,-391.6
10688,5.0,-200.0,-200.0,0.0,200.0,-213.60000000000002
10689,5.0,-200.0,-200.0,0.0,150.0,-70.60000000000002
10690,5.0,-200.0,-200.0,0.0,125.0,15.399999999999977
10691,5.0,-200.0,-200.0,0.0,0.0,13.399999999999977
10692,5.0,-200.0,-150.0,1000.0,1000.0,-546.6
10693,5.0,-200.0,-150.0,1000.0,600.0,-546.6
10694,5.0,-200.0,-150.0,1000.0,500.0,-546.6
10695,5.0,-200.0,-150.0,1000.0,400.0,-546.6
10696,5.0,-200.0,-150.0,1000.0,300.0,-546.6
10697,5.0,-200.0,-150.0,1000.0,200.0,-368.6
10698,5.0,-200.0,-150.0,1000.0,150.0,-225.60000000000002
10699,5.0,-200.0,-150.0,1000.0,125.0,-139.60000000000002
10700,5.0,-200.0,-150.0,1000.0,0.0,-141.60000000000002
10701,5.0,-200.0,-150.0,600.0,1000.0,-546.6
10702,5.0,-200.0,-150.0,600.0,600.0,-546.6
10703,5.0,-200.0,-150.0,600.0,500.0,-546.6
10704,5.0,-200.0,-150.0,600.0,400.0,-546.6
10705,5.0,-200.0,-150.0,600.0,300.0,-546.6
10706,5.0,-200.0,-150.0,600.0,200.0,-368.6
10707,5.0,-200.0,-150.0,600.0,150.0,-225.60000000000002
10708,5.0,-200.0,-150.0,600.0,125.0,-139.60000000000002
10709,5.0,-200.0,-150.0,600.0,0.0,-141.60000000000002
10710,5.0,-200.0,-150.0,500.0,1000.0,-546.6
10711,5.0,-200.0,-150.0,500.0,600.0,-546.6
10712,5.0,-200.0,-150.0,500.0,500.0,-546.6
10713,5.0,-200.0,-150.0,500.0,400.0,-546.6
10714,5.0,-200.0,-150.0,500.0,300.0,-546.6
10715,5.0,-200.0,-150.0,500.0,200.0,-368.6
10716,5.0,-200.0,-150.0,500.0,150.0,-225.60000000000002
10717,5.0,-200.0,-150.0,500.0,125.0,-139.60000000000002
10718,5.0,-200.0,-150.0,500.0,0.0,-141.60000000000002
10719,5.0,-200.0,-150.0,400.0,1000.0,-546.6
10720,5.0,-200.0,-150.0,400.0,600.0,-546.6
10721,5.0,-200.0,-150.0,400.0,500.0,-546.6
10722,5.0,-200.0,-150.0,400.0,400.0,-546.6
10723,5.0,-200.0,-150.0,400.0,300.0,-546.6
10724,5.0,-200.0,-150.0,400.0,200.0,-368.6
10725,5.0,-200.0,-150.0,400.0,150.0,-225.60000000000002
10726,5.0,-200.0,-150.0,400.0,125.0,-139.60000000000002
10727,5.0,-200.0,-150.0,400.0,0.0,-141.60000000000002
10728,5.0,-200.0,-150.0,300.0,1000.0,-357.6
10729,5.0,-200.0,-150.0,300.0,600.0,-357.6
10730,5.0,-200.0,-150.0,300.0,500.0,-357.6
10731,5.0,-200.0,-150.0,300.0,400.0,-357.6
10732,5.0,-200.0,-150.0,300.0,300.0,-357.6
10733,5.0,-200.0,-150.0,300.0,200.0,-179.60000000000002
10734,5.0,-200.0,-150.0,300.0,150.0,-36.60000000000002
10735,5.0,-200.0,-150.0,300.0,125.0,49.40000000000009
10736,5.0,-200.0,-150.0,300.0,0.0,47.40000000000009
10737,5.0,-200.0,-150.0,200.0,1000.0,-490.6
10738,5.0,-200.0,-150.0,200.0,600.0,-490.6
10739,5.0,-200.0,-150.0,200.0,500.0,-490.6
10740,5.0,-200.0,-150.0,200.0,400.0,-490.6
10741,5.0,-200.0,-150.0,200.0,300.0,-490.6
10742,5.0,-200.0,-150.0,200.0,200.0,-312.6
10743,5.0,-200.0,-150.0,200.0,150.0,-169.60000000000002
10744,5.0,-200.0,-150.0,200.0,125.0,-83.60000000000002
10745,5.0,-200.0,-150.0,200.0,0.0,-85.60000000000002
10746,5.0,-200.0,-150.0,150.0,1000.0,-269.6
10747,5.0,-200.0,-150.0,150.0,600.0,-269.6
10748,5.0,-200.0,-150.0,150.0,500.0,-269.6
10749,5.0,-200.0,-150.0,150.0,400.0,-269.6
10750,5.0,-200.0,-150.0,150.0,300.0,-269.6
10751,5.0,-200.0,-150.0,150.0,200.0,-91.60000000000002
10752,5.0,-200.0,-150.0,150.0,150.0,51.40000000000009
10753,5.0,-200.0,-150.0,150.0,125.0,137.4000000000001
10754,5.0,-200.0,-150.0,150.0,0.0,135.4000000000001
10755,5.0,-200.0,-150.0,125.0,1000.0,-379.6
10756,5.0,-200.0,-150.0,125.0,600.0,-379.6
10757,5.0,-200.0,-150.0,125.0,500.0,-379.6
10758,5.0,-200.0,-150.0,125.0,400.0,-379.6
10759,5.0,-200.0,-150.0,125.0,300.0,-379.6
10760,5.0,-200.0,-150.0,125.0,200.0,-201.60000000000002
10761,5.0,-200.0,-150.0,125.0,150.0,-58.60000000000002
10762,5.0,-200.0,-150.0,125.0,125.0,27.40000000000009
10763,5.0,-200.0,-150.0,125.0,0.0,25.40000000000009
10764,5.0,-200.0,-150.0,0.0,1000.0,-391.6
10765,5.0,-200.0,-150.0,0.0,600.0,-391.6
10766,5.0,-200.0,-150.0,0.0,500.0,-391.6
10767,5.0,-200.0,-150.0,0.0,400.0,-391.6
10768,5.0,-200.0,-150.0,0.0,300.0,-391.6
10769,5.0,-200.0,-150.0,0.0,200.0,-213.60000000000002
10770,5.0,-200.0,-150.0,0.0,150.0,-70.60000000000002
10771,5.0,-200.0,-150.0,0.0,125.0,15.399999999999977
10772,5.0,-200.0,-150.0,0.0,0.0,13.399999999999977
10773,5.0,-200.0,-125.0,1000.0,1000.0,-546.6
10774,5.0,-200.0,-125.0,1000.0,600.0,-546.6
10775,5.0,-200.0,-125.0,1000.0,500.0,-546.6
10776,5.0,-200.0,-125.0,1000.0,400.0,-546.6
10777,5.0,-200.0,-125.0,1000.0,300.0,-546.6
10778,5.0,-200.0,-125.0,1000.0,200.0,-368.6
10779,5.0,-200.0,-125.0,1000.0,150.0,-225.60000000000002
10780,5.0,-200.0,-125.0,1000.0,125.0,-139.60000000000002
10781,5.0,-200.0,-125.0,1000.0,0.0,-141.60000000000002
10782,5.0,-200.0,-125.0,600.0,1000.0,-546.6
10783,5.0,-200.0,-125.0,600.0,600.0,-546.6
10784,5.0,-200.0,-125.0,600.0,500.0,-546.6
10785,5.0,-200.0,-125.0,600.0,400.0,-546.6
10786,5.0,-200.0,-125.0,600.0,300.0,-546.6
10787,5.0,-200.0,-125.0,600.0,200.0,-368.6
10788,5.0,-200.0,-125.0,600.0,150.0,-225.60000000000002
10789,5.0,-200.0,-125.0,600.0,125.0,-139.60000000000002
10790,5.0,-200.0,-125.0,600.0,0.0,-141.60000000000002
10791,5.0,-200.0,-125.0,500.0,1000.0,-546.6
10792,5.0,-200.0,-125.0,500.0,600.0,-546.6
10793,5.0,-200.0,-125.0,500.0,500.0,-546.6
10794,5.0,-200.0,-125.0,500.0,400.0,-546.6
10795,5.0,-200.0,-125.0,500.0,300.0,-546.6
10796,5.0,-200.0,-125.0,500.0,200.0,-368.6
10797,5.0,-200.0,-125.0,500.0,150.0,-225.60000000000002
10798,5.0,-200.0,-125.0,500.0,125.0,-139.60000000000002
10799,5.0,-200.0,-125.0,500.0,0.0,-141.60000000000002
10800,5.0,-200.0,-125.0,400.0,1000.0,-546.6
10801,5.0,-200.0,-125.0,400.0,600.0,-546.6
10802,5.0,-200.0,-125.0,400.0,500.0,-546.6
10803,5.0,-200.0,-125.0,400.0,400.0,-546.6
10804,5.0,-200.0,-125.0,400.0,300.0,-546.6
10805,5.0,-200.0,-125.0,400.0,200.0,-368.6
10806,5.0,-200.0,-125.0,400.0,150.0,-225.60000000000002
10807,5.0,-200.0,-125.0,400.0,125.0,-139.60000000000002
10808,5.0,-200.0,-125.0,400.0,0.0,-141.60000000000002
10809,5.0,-200.0,-125.0,300.0,1000.0,-357.6
10810,5.0,-200.0,-125.0,300.0,600.0,-357.6
10811,5.0,-200.0,-125.0,300.0,500.0,-357.6
10812,5.0,-200.0,-125.0,300.0,400.0,-357.6
10813,5.0,-200.0,-125.0,300.0,300.0,-357.6
10814,5.0,-200.0,-125.0,300.0,200.0,-179.60000000000002
10815,5.0,-200.0,-125.0,300.0,150.0,-36.60000000000002
10816,5.0,-200.0,-125.0,300.0,125.0,49.40000000000009
10817,5.0,-200.0,-125.0,300.0,0.0,47.40000000000009
10818,5.0,-200.0,-125.0,200.0,1000.0,-490.6
10819,5.0,-200.0,-125.0,200.0,600.0,-490.6
10820,5.0,-200.0,-125.0,200.0,500.0,-490.6
10821,5.0,-200.0,-125.0,200.0,400.0,-490.6
10822,5.0,-200.0,-125.0,200.0,300.0,-490.6
10823,5.0,-200.0,-125.0,200.0,200.0,-312.6
10824,5.0,-200.0,-125.0,200.0,150.0,-169.60000000000002
10825,5.0,-200.0,-125.0,200.0,125.0,-83.60000000000002
10826,5.0,-200.0,-125.0,200.0,0.0,-85.60000000000002
10827,5.0,-200.0,-125.0,150.0,1000.0,-269.6
10828,5.0,-200.0,-125.0,150.0,600.0,-269.6
10829,5.0,-200.0,-125.0,150.0,500.0,-269.6
10830,5.0,-200.0,-125.0,150.0,400.0,-269.6
10831,5.0,-200.0,-125.0,150.0,300.0,-269.6
10832,5.0,-200.0,-125.0,150.0,200.0,-91.60000000000002
10833,5.0,-200.0,-125.0,150.0,150.0,51.40000000000009
10834,5.0,-200.0,-125.0,150.0,125.0,137.4000000000001
10835,5.0,-200.0,-125.0,150.0,0.0,135.4000000000001
10836,5.0,-200.0,-125.0,125.0,1000.0,-379.6
10837,5.0,-200.0,-125.0,125.0,600.0,-379.6
10838,5.0,-200.0,-125.0,125.0,500.0,-379.6
10839,5.0,-200.0,-125.0,125.0,400.0,-379.6
10840,5.0,-200.0,-125.0,125.0,300.0,-379.6
10841,5.0,-200.0,-125.0,125.0,200.0,-201.60000000000002
10842,5.0,-200.0,-125.0,125.0,150.0,-58.60000000000002
10843,5.0,-200.0,-125.0,125.0,125.0,27.40000000000009
10844,5.0,-200.0,-125.0,125.0,0.0,25.40000000000009
10845,5.0,-200.0,-125.0,0.0,1000.0,-391.6
10846,5.0,-200.0,-125.0,0.0,600.0,-391.6
10847,5.0,-200.0,-125.0,0.0,500.0,-391.6
10848,5.0,-200.0,-125.0,0.0,400.0,-391.6
10849,5.0,-200.0,-125.0,0.0,300.0,-391.6
10850,5.0,-200.0,-125.0,0.0,200.0,-213.60000000000002
10851,5.0,-200.0,-125.0,0.0,150.0,-70.60000000000002
10852,5.0,-200.0,-125.0,0.0,125.0,15.399999999999977
10853,5.0,-200.0,-125.0,0.0,0.0,13.399999999999977
10854,5.0,-200.0,0.0,1000.0,1000.0,-565.6
10855,5.0,-200.0,0.0,1000.0,600.0,-565.6
10856,5.0,-200.0,0.0,1000.0,500.0,-565.6
10857,5.0,-200.0,0.0,1000.0,400.0,-565.6
10858,5.0,-200.0,0.0,1000.0,300.0,-565.6
10859,5.0,-200.0,0.0,1000.0,200.0,-387.6
10860,5.0,-200.0,0.0,1000.0,150.0,-244.60000000000002
10861,5.0,-200.0,0.0,1000.0,125.0,-158.60000000000002
10862,5.0,-200.0,0.0,1000.0,0.0,-160.60000000000002
10863,5.0,-200.0,0.0,600.0,1000.0,-565.6
10864,5.0,-200.0,0.0,600.0,600.0,-565.6
10865,5.0,-200.0,0.0,600.0,500.0,-565.6
10866,5.0,-200.0,0.0,600.0,400.0,-565.6
10867,5.0,-200.0,0.0,600.0,300.0,-565.6
10868,5.0,-200.0,0.0,600.0,200.0,-387.6
10869,5.0,-200.0,0.0,600.0,150.0,-244.60000000000002
10870,5.0,-200.0,0.0,600.0,125.0,-158.60000000000002
10871,5.0,-200.0,0.0,600.0,0.0,-160.60000000000002
10872,5.0,-200.0,0.0,500.0,1000.0,-565.6
10873,5.0,-200.0,0.0,500.0,600.0,-565.6
10874,5.0,-200.0,0.0,500.0,500.0,-565.6
10875,5.0,-200.0,0.0,500.0,400.0,-565.6
10876,5.0,-200.0,0.0,500.0,300.0,-565.6
10877,5.0,-200.0,0.0,500.0,200.0,-387.6
10878,5.0,-200.0,0.0,500.0,150.0,-244.60000000000002
10879,5.0,-200.0,0.0,500.0,125.0,-158.60000000000002
10880,5.0,-200.0,0.0,500.0,0.0,-160.60000000000002
10881,5.0,-200.0,0.0,400.0,1000.0,-565.6
10882,5.0,-200.0,0.0,400.0,600.0,-565.6
10883,5.0,-200.0,0.0,400.0,500.0,-565.6
10884,5.0,-200.0,0.0,400.0,400.0,-565.6
10885,5.0,-200.0,0.0,400.0,300.0,-565.6
10886,5.0,-200.0,0.0,400.0,200.0,-387.6
10887,5.0,-200.0,0.0,400.0,150.0,-244.60000000000002
10888,5.0,-200.0,0.0,400.0,125.0,-158.60000000000002
10889,5.0,-200.0,0.0,400.0,0.0,-160.60000000000002
10890,5.0,-200.0,0.0,300.0,1000.0,-376.6
10891,5.0,-200.0,0.0,300.0,600.0,-376.6
10892,5.0,-200.0,0.0,300.0,500.0,-376.6
10893,5.0,-200.0,0.0,300.0,400.0,-376.6
10894,5.0,-200.0,0.0,300.0,300.0,-376.6
10895,5.0,-200.0,0.0,300.0,200.0,-198.60000000000002
10896,5.0,-200.0,0.0,300.0,150.0,-55.60000000000002
10897,5.0,-200.0,0.0,300.0,125.0,30.40000000000009
10898,5.0,-200.0,0.0,300.0,0.0,28.40000000000009
10899,5.0,-200.0,0.0,200.0,1000.0,-509.6
10900,5.0,-200.0,0.0,200.0,600.0,-509.6
10901,5.0,-200.0,0.0,200.0,500.0,-509.6
10902,5.0,-200.0,0.0,200.0,400.0,-509.6
10903,5.0,-200.0,0.0,200.0,300.0,-509.6
10904,5.0,-200.0,0.0,200.0,200.0,-331.6
10905,5.0,-200.0,0.0,200.0,150.0,-188.60000000000002
10906,5.0,-200.0,0.0,200.0,125.0,-102.60000000000002
10907,5.0,-200.0,0.0,200.0,0.0,-104.60000000000002
10908,5.0,-200.0,0.0,150.0,1000.0,-288.6
10909,5.0,-200.0,0.0,150.0,600.0,-288.6
10910,5.0,-200.0,0.0,150.0,500.0,-288.6
10911,5.0,-200.0,0.0,150.0,400.0,-288.6
10912,5.0,-200.0,0.0,150.0,300.0,-288.6
10913,5.0,-200.0,0.0,150.0,200.0,-110.60000000000002
10914,5.0,-200.0,0.0,150.0,150.0,32.40000000000009
10915,5.0,-200.0,0.0,150.0,125.0,118.40000000000009
10916,5.0,-200.0,0.0,150.0,0.0,116.40000000000009
10917,5.0,-200.0,0.0,125.0,1000.0,-398.6
10918,5.0,-200.0,0.0,125.0,600.0,-398.6
10919,5.0,-200.0,0.0,125.0,500.0,-398.6
10920,5.0,-200.0,0.0,125.0,400.0,-398.6
10921,5.0,-200.0,0.0,125.0,300.0,-398.6
10922,5.0,-200.0,0.0,125.0,200.0,-220.60000000000002
10923,5.0,-200.0,0.0,125.0,150.0,-77.60000000000002
10924,5.0,-200.0,0.0,125.0,125.0,8.399999999999977
10925,5.0,-200.0,0.0,125.0,0.0,6.399999999999977
10926,5.0,-200.0,0.0,0.0,1000.0,-410.6
10927,5.0,-200.0,0.0,0.0,600.0,-410.6
10928,5.0,-200.0,0.0,0.0,500.0,-410.6
10929,5.0,-200.0,0.0,0.0,400.0,-410.6
10930,5.0,-200.0,0.0,0.0,300.0,-410.6
10931,5.0,-200.0,0.0,0.0,200.0,-232.60000000000002
10932,5.0,-200.0,0.0,0.0,150.0,-89.60000000000002
10933,5.0,-200.0,0.0,0.0,125.0,-3.6000000000000227
10934,5.0,-200.0,0.0,0.0,0.0,-5.600000000000023
10935,5.0,-150.0,-1000.0,1000.0,1000.0,-546.6
10936,5.0,-150.0,-1000.0,1000.0,600.0,-546.6
10937,5.0,-150.0,-1000.0,1000.0,500.0,-546.6
10938,5.0,-150.0,-1000.0,1000.0,400.0,-546.6
10939,5.0,-150.0,-1000.0,1000.0,300.0,-546.6
10940,5.0,-150.0,-1000.0,1000.0,200.0,-368.6
10941,5.0,-150.0,-1000.0,1000.0,150.0,-225.60000000000002
10942,5.0,-150.0,-1000.0,1000.0,125.0,-139.60000000000002
10943,5.0,-150.0,-1000.0,1000.0,0.0,-141.60000000000002
10944,5.0,-150.0,-1000.0,600.0,1000.0,-546.6
10945,5.0,-150.0,-1000.0,600.0,600.0,-546.6
10946,5.0,-150.0,-1000.0,600.0,500.0,-546.6
10947,5.0,-150.0,-1000.0,600.0,400.0,-546.6
10948,5.0,-150.0,-1000.0,600.0,300.0,-546.6
10949,5.0,-150.0,-1000.0,600.0,200.0,-368.6
10950,5.0,-150.0,-1000.0,600.0,150.0,-225.60000000000002
10951,5.0,-150.0,-1000.0,600.0,125.0,-139.60000000000002
10952,5.0,-150.0,-1000.0,600.0,0.0,-141.60000000000002
10953,5.0,-150.0,-1000.0,500.0,1000.0,-546.6
10954,5.0,-150.0,-1000.0,500.0,600.0,-546.6
10955,5.0,-150.0,-1000.0,500.0,500.0,-546.6
10956,5.0,-150.0,-1000.0,500.0,400.0,-546.6
10957,5.0,-150.0,-1000.0,500.0,300.0,-546.6
10958,5.0,-150.0,-1000.0,500.0,200.0,-368.6
10959,5.0,-150.0,-1000.0,500.0,150.0,-225.60000000000002
10960,5.0,-150.0,-1000.0,500.0,125.0,-139.60000000000002
10961,5.0,-150.0,-1000.0,500.0,0.0,-141.60000000000002
10962,5.0,-150.0,-1000.0,400.0,1000.0,-546.6
10963,5.0,-150.0,-1000.0,400.0,600.0,-546.6
10964,5.0,-150.0,-1000.0,400.0,500.0,-546.6
10965,5.0,-150.0,-1000.0,400.0,400.0,-546.6
10966,5.0,-150.0,-1000.0,400.0,300.0,-546.6
10967,5.0,-150.0,-1000.0,400.0,200.0,-368.6
10968,5.0,-150.0,-1000.0,400.0,150.0,-225.60000000000002
10969,5.0,-150.0,-1000.0,400.0,125.0,-139.60000000000002
10970,5.0,-150.0,-1000.0,400.0,0.0,-141.60000000000002
10971,5.0,-150.0,-1000.0,300.0,1000.0,-357.6
10972,5.0,-150.0,-1000.0,300.0,600.0,-357.6
10973,5.0,-150.0,-1000.0,300.0,500.0,-357.6
10974,5.0,-150.0,-1000.0,300.0,400.0,-357.6
10975,5.0,-150.0,-1000.0,300.0,300.0,-357.6
10976,5.0,-150.0,-1000.0,300.0,200.0,-179.60000000000002
10977,5.0,-150.0,-1000.0,300.0,150.0,-36.60000000000002
10978,5.0,-150.0,-1000.0,300.0,125.0,49.40000000000009
10979,5.0,-150.0,-1000.0,300.0,0.0,47.40000000000009
10980,5.0,-150.0,-1000.0,200.0,1000.0,-490.6
10981,5.0,-150.0,-1000.0,200.0,600.0,-490.6
10982,5.0,-150.0,-1000.0,200.0,500.0,-490.6
10983,5.0,-150.0,-1000.0,200.0,400.0,-490.6
10984,5.0,-150.0,-1000.0,200.0,300.0,-490.6
10985,5.0,-150.0,-1000.0,200.0,200.0,-312.6
10986,5.0,-150.0,-1000.0,200.0,150.0,-169.60000000000002
10987,5.0,-150.0,-1000.0,200.0,125.0,-83.60000000000002
10988,5.0,-150.0,-1000.0,200.0,0.0,-85.60000000000002
10989,5.0,-150.0,-1000.0,150.0,1000.0,-269.6
10990,5.0,-150.0,-1000.0,150.0,600.0,-269.6
10991,5.0,-150.0,-1000.0,150.0,500.0,-269.6
10992,5.0,-150.0,-1000.0,150.0,400.0,-269.6
10993,5.0,-150.0,-1000.0,150.0,300.0,-269.6
10994,5.0,-150.0,-1000.0,150.0,200.0,-91.60000000000002
10995,5.0,-150.0,-1000.0,150.0,150.0,51.40000000000009
10996,5.0,-150.0,-1000.0,150.0,125.0,137.4000000000001
10997,5.0,-150.0,-1000.0,150.0,0.0,135.4000000000001
10998,5.0,-150.0,-1000.0,125.0,1000.0,-379.6
10999,5.0,-150.0,-1000.0,125.0,600.0,-379.6
11000,5.0,-150.0,-1000.0,125.0,500.0,-379.6
11001,5.0,-150.0,-1000.0,125.0,400.0,-379.6
11002,5.0,-150.0,-1000.0,125.0,300.0,-379.6
11003,5.0,-150.0,-1000.0,125.0,200.0,-201.60000000000002
11004,5.0,-150.0,-1000.0,125.0,150.0,-58.60000000000002
11005,5.0,-150.0,-1000.0,125.0,125.0,27.40000000000009
11006,5.0,-150.0,-1000.0,125.0,0.0,25.40000000000009
11007,5.0,-150.0,-1000.0,0.0,1000.0,-391.6
11008,5.0,-150.0,-1000.0,0.0,600.0,-391.6
11009,5.0,-150.0,-1000.0,0.0,500.0,-391.6
11010,5.0,-150.0,-1000.0,0.0,400.0,-391.6
11011,5.0,-150.0,-1000.0,0.0,300.0,-391.6
11012,5.0,-150.0,-1000.0,0.0,200.0,-213.60000000000002
11013,5.0,-150.0,-1000.0,0.0,150.0,-70.60000000000002
11014,5.0,-150.0,-1000.0,0.0,125.0,15.399999999999977
11015,5.0,-150.0,-1000.0,0.0,0.0,13.399999999999977
11016,5.0,-150.0,-600.0,1000.0,1000.0,-546.6
11017,5.0,-150.0,-600.0,1000.0,600.0,-546.6
11018,5.0,-150.0,-600.0,1000.0,500.0,-546.6
11019,5.0,-150.0,-600.0,1000.0,400.0,-546.6
11020,5.0,-150.0,-600.0,1000.0,300.0,-546.6
11021,5.0,-150.0,-600.0,1000.0,200.0,-368.6
11022,5.0,-150.0,-600.0,1000.0,150.0,-225.60000000000002
11023,5.0,-150.0,-600.0,1000.0,125.0,-139.60000000000002
11024,5.0,-150.0,-600.0,1000.0,0.0,-141.60000000000002
11025,5.0,-150.0,-600.0,600.0,1000.0,-546.6
11026,5.0,-150.0,-600.0,600.0,600.0,-546.6
11027,5.0,-150.0,-600.0,600.0,500.0,-546.6
11028,5.0,-150.0,-600.0,600.0,400.0,-546.6
11029,5.0,-150.0,-600.0,600.0,300.0,-546.6
11030,5.0,-150.0,-600.0,600.0,200.0,-368.6
11031,5.0,-150.0,-600.0,600.0,150.0,-225.60000000000002
11032,5.0,-150.0,-600.0,600.0,125.0,-139.60000000000002
11033,5.0,-150.0,-600.0,600.0,0.0,-141.60000000000002
11034,5.0,-150.0,-600.0,500.0,1000.0,-546.6
11035,5.0,-150.0,-600.0,500.0,600.0,-546.6
11036,5.0,-150.0,-600.0,500.0,500.0,-546.6
11037,5.0,-150.0,-600.0,500.0,400.0,-546.6
11038,5.0,-150.0,-600.0,500.0,300.0,-546.6
11039,5.0,-150.0,-600.0,500.0,200.0,-368.6
11040,5.0,-150.0,-600.0,500.0,150.0,-225.60000000000002
11041,5.0,-150.0,-600.0,500.0,125.0,-139.60000000000002
11042,5.0,-150.0,-600.0,500.0,0.0,-141.60000000000002
11043,5.0,-150.0,-600.0,400.0,1000.0,-546.6
11044,5.0,-150.0,-600.0,400.0,600.0,-546.6
11045,5.0,-150.0,-600.0,400.0,500.0,-546.6
11046,5.0,-150.0,-600.0,400.0,400.0,-546.6
11047,5.0,-150.0,-600.0,400.0,300.0,-546.6
11048,5.0,-150.0,-600.0,400.0,200.0,-368.6
11049,5.0,-150.0,-600.0,400.0,150.0,-225.60000000000002
11050,5.0,-150.0,-600.0,400.0,125.0,-139.60000000000002
11051,5.0,-150.0,-600.0,400.0,0.0,-141.60000000000002
11052,5.0,-150.0,-600.0,300.0,1000.0,-357.6
11053,5.0,-150.0,-600.0,300.0,600.0,-357.6
11054,5.0,-150.0,-600.0,300.0,500.0,-357.6
11055,5.0,-150.0,-600.0,300.0,400.0,-357.6
11056,5.0,-150.0,-600.0,300.0,300.0,-357.6
11057,5.0,-150.0,-600.0,300.0,200.0,-179.60000000000002
11058,5.0,-150.0,-600.0,300.0,150.0,-36.60000000000002
11059,5.0,-150.0,-600.0,300.0,125.0,49.40000000000009
11060,5.0,-150.0,-600.0,300.0,0.0,47.40000000000009
11061,5.0,-150.0,-600.0,200.0,1000.0,-490.6
11062,5.0,-150.0,-600.0,200.0,600.0,-490.6
11063,5.0,-150.0,-600.0,200.0,500.0,-490.6
11064,5.0,-150.0,-600.0,200.0,400.0,-490.6
11065,5.0,-150.0,-600.0,200.0,300.0,-490.6
11066,5.0,-150.0,-600.0,200.0,200.0,-312.6
11067,5.0,-150.0,-600.0,200.0,150.0,-169.60000000000002
11068,5.0,-150.0,-600.0,200.0,125.0,-83.60000000000002
11069,5.0,-150.0,-600.0,200.0,0.0,-85.60000000000002
11070,5.0,-150.0,-600.0,150.0,1000.0,-269.6
11071,5.0,-150.0,-600.0,150.0,600.0,-269.6
11072,5.0,-150.0,-600.0,150.0,500.0,-269.6
11073,5.0,-150.0,-600.0,150.0,400.0,-269.6
11074,5.0,-150.0,-600.0,150.0,300.0,-269.6
11075,5.0,-150.0,-600.0,150.0,200.0,-91.60000000000002
11076,5.0,-150.0,-600.0,150.0,150.0,51.40000000000009
11077,5.0,-150.0,-600.0,150.0,125.0,137.4000000000001
11078,5.0,-150.0,-600.0,150.0,0.0,135.4000000000001
11079,5.0,-150.0,-600.0,125.0,1000.0,-379.6
11080,5.0,-150.0,-600.0,125.0,600.0,-379.6
11081,5.0,-150.0,-600.0,125.0,500.0,-379.6
11082,5.0,-150.0,-600.0,125.0,400.0,-379.6
11083,5.0,-150.0,-600.0,125.0,300.0,-379.6
11084,5.0,-150.0,-600.0,125.0,200.0,-201.60000000000002
11085,5.0,-150.0,-600.0,125.0,150.0,-58.60000000000002
11086,5.0,-150.0,-600.0,125.0,125.0,27.40000000000009
11087,5.0,-150.0,-600.0,125.0,0.0,25.40000000000009
11088,5.0,-150.0,-600.0,0.0,1000.0,-391.6
11089,5.0,-150.0,-600.0,0.0,600.0,-391.6
11090,5.0,-150.0,-600.0,0.0,500.0,-391.6
11091,5.0,-150.0,-600.0,0.0,400.0,-391.6
11092,5.0,-150.0,-600.0,0.0,300.0,-391.6
11093,5.0,-150.0,-600.0,0.0,200.0,-213.60000000000002
11094,5.0,-150.0,-600.0,0.0,150.0,-70.60000000000002
11095,5.0,-150.0,-600.0,0.0,125.0,15.399999999999977
11096,5.0,-150.0,-600.0,0.0,0.0,13.399999999999977
11097,5.0,-150.0,-500.0,1000.0,1000.0,-546.6
11098,5.0,-150.0,-500.0,1000.0,600.0,-546.6
11099,5.0,-150.0,-500.0,1000.0,500.0,-546.6
11100,5.0,-150.0,-500.0,1000.0,400.0,-546.6
11101,5.0,-150.0,-500.0,1000.0,300.0,-546.6
11102,5.0,-150.0,-500.0,1000.0,200.0,-368.6
11103,5.0,-150.0,-500.0,1000.0,150.0,-225.60000000000002
11104,5.0,-150.0,-500.0,1000.0,125.0,-139.60000000000002
11105,5.0,-150.0,-500.0,1000.0,0.0,-141.60000000000002
11106,5.0,-150.0,-500.0,600.0,1000.0,-546.6
11107,5.0,-150.0,-500.0,600.0,600.0,-546.6
11108,5.0,-150.0,-500.0,600.0,500.0,-546.6
11109,5.0,-150.0,-500.0,600.0,400.0,-546.6
11110,5.0,-150.0,-500.0,600.0,300.0,-546.6
11111,5.0,-150.0,-500.0,600.0,200.0,-368.6
11112,5.0,-150.0,-500.0,600.0,150.0,-225.60000000000002
11113,5.0,-150.0,-500.0,600.0,125.0,-139.60000000000002
11114,5.0,-150.0,-500.0,600.0,0.0,-141.60000000000002
