,Edge,Min Odds Away,Min Odds Home,Max Odds Away,Max Odds Home,Profit,Percentage
6320,4.0,0.0,-150.0,1000.0,500.0,-439.0,0.33
6321,4.0,0.0,-150.0,1000.0,400.0,-439.0,0.33
6322,4.0,0.0,-150.0,1000.0,300.0,-483.0,0.33
6323,4.0,0.0,-150.0,1000.0,200.0,-450.0,0.34
6324,4.0,0.0,-150.0,1000.0,150.0,-78.0,0.35
6325,4.0,0.0,-150.0,1000.0,125.0,24.0,0.35
6326,4.0,0.0,-150.0,1000.0,0.0,81.0,0.35
6327,4.0,0.0,-150.0,600.0,1000.0,-700.0,0.33
6328,4.0,0.0,-150.0,600.0,600.0,-700.0,0.33
6329,4.0,0.0,-150.0,600.0,500.0,-700.0,0.33
6330,4.0,0.0,-150.0,600.0,400.0,-700.0,0.33
6331,4.0,0.0,-150.0,600.0,300.0,-744.0,0.33
6332,4.0,0.0,-150.0,600.0,200.0,-711.0,0.33
6333,4.0,0.0,-150.0,600.0,150.0,-339.0,0.35
6334,4.0,0.0,-150.0,600.0,125.0,-237.0,0.35
6335,4.0,0.0,-150.0,600.0,0.0,-180.0,0.35
6336,4.0,0.0,-150.0,500.0,1000.0,-700.0,0.33
6337,4.0,0.0,-150.0,500.0,600.0,-700.0,0.33
6338,4.0,0.0,-150.0,500.0,500.0,-700.0,0.33
6339,4.0,0.0,-150.0,500.0,400.0,-700.0,0.33
6340,4.0,0.0,-150.0,500.0,300.0,-744.0,0.33
6341,4.0,0.0,-150.0,500.0,200.0,-711.0,0.33
6342,4.0,0.0,-150.0,500.0,150.0,-339.0,0.35
6343,4.0,0.0,-150.0,500.0,125.0,-237.0,0.35
6344,4.0,0.0,-150.0,500.0,0.0,-180.0,0.35
6345,4.0,0.0,-150.0,400.0,1000.0,-796.0,0.33
6346,4.0,0.0,-150.0,400.0,600.0,-796.0,0.33
6347,4.0,0.0,-150.0,400.0,500.0,-796.0,0.33
6348,4.0,0.0,-150.0,400.0,400.0,-796.0,0.33
6349,4.0,0.0,-150.0,400.0,300.0,-840.0,0.33
6350,4.0,0.0,-150.0,400.0,200.0,-807.0,0.33
6351,4.0,0.0,-150.0,400.0,150.0,-435.0,0.34
6352,4.0,0.0,-150.0,400.0,125.0,-333.0,0.34
6353,4.0,0.0,-150.0,400.0,0.0,-276.0,0.34
6354,4.0,0.0,-150.0,300.0,1000.0,-746.0,0.34
6355,4.0,0.0,-150.0,300.0,600.0,-746.0,0.34
6356,4.0,0.0,-150.0,300.0,500.0,-746.0,0.34
6357,4.0,0.0,-150.0,300.0,400.0,-746.0,0.34
6358,4.0,0.0,-150.0,300.0,300.0,-790.0,0.34
6359,4.0,0.0,-150.0,300.0,200.0,-757.0,0.34
6360,4.0,0.0,-150.0,300.0,150.0,-385.0,0.36
6361,4.0,0.0,-150.0,300.0,125.0,-283.0,0.36
6362,4.0,0.0,-150.0,300.0,0.0,-226.0,0.36
6363,4.0,0.0,-150.0,200.0,1000.0,-642.0,0.35
6364,4.0,0.0,-150.0,200.0,600.0,-642.0,0.35
6365,4.0,0.0,-150.0,200.0,500.0,-642.0,0.35
6366,4.0,0.0,-150.0,200.0,400.0,-642.0,0.35
6367,4.0,0.0,-150.0,200.0,300.0,-686.0,0.35
6368,4.0,0.0,-150.0,200.0,200.0,-653.0,0.36
6369,4.0,0.0,-150.0,200.0,150.0,-281.0,0.39
6370,4.0,0.0,-150.0,200.0,125.0,-179.0,0.4
6371,4.0,0.0,-150.0,200.0,0.0,-122.0,0.4
6372,4.0,0.0,-150.0,150.0,1000.0,-322.0,0.38
6373,4.0,0.0,-150.0,150.0,600.0,-322.0,0.38
6374,4.0,0.0,-150.0,150.0,500.0,-322.0,0.38
6375,4.0,0.0,-150.0,150.0,400.0,-322.0,0.38
6376,4.0,0.0,-150.0,150.0,300.0,-366.0,0.38
6377,4.0,0.0,-150.0,150.0,200.0,-333.0,0.39
6378,4.0,0.0,-150.0,150.0,150.0,39.0,0.45
6379,4.0,0.0,-150.0,150.0,125.0,141.0,0.48
6380,4.0,0.0,-150.0,150.0,0.0,198.0,0.49
6381,4.0,0.0,-150.0,125.0,1000.0,-562.0,0.33
6382,4.0,0.0,-150.0,125.0,600.0,-562.0,0.33
6383,4.0,0.0,-150.0,125.0,500.0,-562.0,0.33
6384,4.0,0.0,-150.0,125.0,400.0,-562.0,0.33
6385,4.0,0.0,-150.0,125.0,300.0,-606.0,0.33
6386,4.0,0.0,-150.0,125.0,200.0,-573.0,0.34
6387,4.0,0.0,-150.0,125.0,150.0,-201.0,0.4
6388,4.0,0.0,-150.0,125.0,125.0,-99.0,0.43
6389,4.0,0.0,-150.0,125.0,0.0,-42.0,0.46
6390,4.0,0.0,-150.0,0.0,1000.0,-528.0,0.29
6391,4.0,0.0,-150.0,0.0,600.0,-528.0,0.29
6392,4.0,0.0,-150.0,0.0,500.0,-528.0,0.29
6393,4.0,0.0,-150.0,0.0,400.0,-528.0,0.29
6394,4.0,0.0,-150.0,0.0,300.0,-572.0,0.29
6395,4.0,0.0,-150.0,0.0,200.0,-539.0,0.29
6396,4.0,0.0,-150.0,0.0,150.0,-167.0,0.35
6397,4.0,0.0,-150.0,0.0,125.0,-65.0,0.36
6398,4.0,0.0,-150.0,0.0,0.0,-8.0,0.5
6399,4.0,0.0,-125.0,1000.0,1000.0,-412.0,0.33
6400,4.0,0.0,-125.0,1000.0,600.0,-412.0,0.33
6401,4.0,0.0,-125.0,1000.0,500.0,-412.0,0.33
6402,4.0,0.0,-125.0,1000.0,400.0,-412.0,0.33
6403,4.0,0.0,-125.0,1000.0,300.0,-456.0,0.33
6404,4.0,0.0,-125.0,1000.0,200.0,-423.0,0.34
6405,4.0,0.0,-125.0,1000.0,150.0,-51.0,0.35
6406,4.0,0.0,-125.0,1000.0,125.0,51.0,0.35
6407,4.0,0.0,-125.0,1000.0,0.0,108.0,0.35
6408,4.0,0.0,-125.0,600.0,1000.0,-673.0,0.33
6409,4.0,0.0,-125.0,600.0,600.0,-673.0,0.33
6410,4.0,0.0,-125.0,600.0,500.0,-673.0,0.33
6411,4.0,0.0,-125.0,600.0,400.0,-673.0,0.33
6412,4.0,0.0,-125.0,600.0,300.0,-717.0,0.33
6413,4.0,0.0,-125.0,600.0,200.0,-684.0,0.33
6414,4.0,0.0,-125.0,600.0,150.0,-312.0,0.35
6415,4.0,0.0,-125.0,600.0,125.0,-210.0,0.35
6416,4.0,0.0,-125.0,600.0,0.0,-153.0,0.35
6417,4.0,0.0,-125.0,500.0,1000.0,-673.0,0.33
6418,4.0,0.0,-125.0,500.0,600.0,-673.0,0.33
6419,4.0,0.0,-125.0,500.0,500.0,-673.0,0.33
6420,4.0,0.0,-125.0,500.0,400.0,-673.0,0.33
6421,4.0,0.0,-125.0,500.0,300.0,-717.0,0.33
6422,4.0,0.0,-125.0,500.0,200.0,-684.0,0.33
6423,4.0,0.0,-125.0,500.0,150.0,-312.0,0.35
6424,4.0,0.0,-125.0,500.0,125.0,-210.0,0.35
6425,4.0,0.0,-125.0,500.0,0.0,-153.0,0.35
6426,4.0,0.0,-125.0,400.0,1000.0,-769.0,0.33
6427,4.0,0.0,-125.0,400.0,600.0,-769.0,0.33
6428,4.0,0.0,-125.0,400.0,500.0,-769.0,0.33
6429,4.0,0.0,-125.0,400.0,400.0,-769.0,0.33
6430,4.0,0.0,-125.0,400.0,300.0,-813.0,0.33
6431,4.0,0.0,-125.0,400.0,200.0,-780.0,0.33
6432,4.0,0.0,-125.0,400.0,150.0,-408.0,0.35
6433,4.0,0.0,-125.0,400.0,125.0,-306.0,0.35
6434,4.0,0.0,-125.0,400.0,0.0,-249.0,0.35
6435,4.0,0.0,-125.0,300.0,1000.0,-719.0,0.34
6436,4.0,0.0,-125.0,300.0,600.0,-719.0,0.34
6437,4.0,0.0,-125.0,300.0,500.0,-719.0,0.34
6438,4.0,0.0,-125.0,300.0,400.0,-719.0,0.34
6439,4.0,0.0,-125.0,300.0,300.0,-763.0,0.34
6440,4.0,0.0,-125.0,300.0,200.0,-730.0,0.34
6441,4.0,0.0,-125.0,300.0,150.0,-358.0,0.36
6442,4.0,0.0,-125.0,300.0,125.0,-256.0,0.36
6443,4.0,0.0,-125.0,300.0,0.0,-199.0,0.36
6444,4.0,0.0,-125.0,200.0,1000.0,-615.0,0.35
6445,4.0,0.0,-125.0,200.0,600.0,-615.0,0.35
6446,4.0,0.0,-125.0,200.0,500.0,-615.0,0.35
6447,4.0,0.0,-125.0,200.0,400.0,-615.0,0.35
6448,4.0,0.0,-125.0,200.0,300.0,-659.0,0.35
6449,4.0,0.0,-125.0,200.0,200.0,-626.0,0.36
6450,4.0,0.0,-125.0,200.0,150.0,-254.0,0.39
6451,4.0,0.0,-125.0,200.0,125.0,-152.0,0.4
6452,4.0,0.0,-125.0,200.0,0.0,-95.0,0.4
6453,4.0,0.0,-125.0,150.0,1000.0,-295.0,0.38
6454,4.0,0.0,-125.0,150.0,600.0,-295.0,0.38
6455,4.0,0.0,-125.0,150.0,500.0,-295.0,0.38
6456,4.0,0.0,-125.0,150.0,400.0,-295.0,0.38
6457,4.0,0.0,-125.0,150.0,300.0,-339.0,0.38
6458,4.0,0.0,-125.0,150.0,200.0,-306.0,0.39
6459,4.0,0.0,-125.0,150.0,150.0,66.0,0.45
6460,4.0,0.0,-125.0,150.0,125.0,168.0,0.49
6461,4.0,0.0,-125.0,150.0,0.0,225.0,0.5
6462,4.0,0.0,-125.0,125.0,1000.0,-535.0,0.33
6463,4.0,0.0,-125.0,125.0,600.0,-535.0,0.33
6464,4.0,0.0,-125.0,125.0,500.0,-535.0,0.33
6465,4.0,0.0,-125.0,125.0,400.0,-535.0,0.33
6466,4.0,0.0,-125.0,125.0,300.0,-579.0,0.33
6467,4.0,0.0,-125.0,125.0,200.0,-546.0,0.34
6468,4.0,0.0,-125.0,125.0,150.0,-174.0,0.41
6469,4.0,0.0,-125.0,125.0,125.0,-72.0,0.44
6470,4.0,0.0,-125.0,125.0,0.0,-15.0,0.47
6471,4.0,0.0,-125.0,0.0,1000.0,-501.0,0.3
6472,4.0,0.0,-125.0,0.0,600.0,-501.0,0.3
6473,4.0,0.0,-125.0,0.0,500.0,-501.0,0.3
6474,4.0,0.0,-125.0,0.0,400.0,-501.0,0.3
6475,4.0,0.0,-125.0,0.0,300.0,-545.0,0.29
6476,4.0,0.0,-125.0,0.0,200.0,-512.0,0.29
6477,4.0,0.0,-125.0,0.0,150.0,-140.0,0.36
6478,4.0,0.0,-125.0,0.0,125.0,-38.0,0.4
6479,4.0,0.0,-125.0,0.0,0.0,19.0,1.0
6480,4.0,0.0,0.0,1000.0,1000.0,-431.0,0.33
6481,4.0,0.0,0.0,1000.0,600.0,-431.0,0.33
6482,4.0,0.0,0.0,1000.0,500.0,-431.0,0.33
6483,4.0,0.0,0.0,1000.0,400.0,-431.0,0.33
6484,4.0,0.0,0.0,1000.0,300.0,-475.0,0.33
6485,4.0,0.0,0.0,1000.0,200.0,-442.0,0.34
6486,4.0,0.0,0.0,1000.0,150.0,-70.0,0.35
6487,4.0,0.0,0.0,1000.0,125.0,32.0,0.35
6488,4.0,0.0,0.0,1000.0,0.0,89.0,0.35
6489,4.0,0.0,0.0,600.0,1000.0,-692.0,0.33
6490,4.0,0.0,0.0,600.0,600.0,-692.0,0.33
6491,4.0,0.0,0.0,600.0,500.0,-692.0,0.33
6492,4.0,0.0,0.0,600.0,400.0,-692.0,0.33
6493,4.0,0.0,0.0,600.0,300.0,-736.0,0.33
6494,4.0,0.0,0.0,600.0,200.0,-703.0,0.33
6495,4.0,0.0,0.0,600.0,150.0,-331.0,0.35
6496,4.0,0.0,0.0,600.0,125.0,-229.0,0.35
6497,4.0,0.0,0.0,600.0,0.0,-172.0,0.35
6498,4.0,0.0,0.0,500.0,1000.0,-692.0,0.33
6499,4.0,0.0,0.0,500.0,600.0,-692.0,0.33
6500,4.0,0.0,0.0,500.0,500.0,-692.0,0.33
6501,4.0,0.0,0.0,500.0,400.0,-692.0,0.33
6502,4.0,0.0,0.0,500.0,300.0,-736.0,0.33
6503,4.0,0.0,0.0,500.0,200.0,-703.0,0.33
6504,4.0,0.0,0.0,500.0,150.0,-331.0,0.35
6505,4.0,0.0,0.0,500.0,125.0,-229.0,0.35
6506,4.0,0.0,0.0,500.0,0.0,-172.0,0.35
6507,4.0,0.0,0.0,400.0,1000.0,-788.0,0.33
6508,4.0,0.0,0.0,400.0,600.0,-788.0,0.33
6509,4.0,0.0,0.0,400.0,500.0,-788.0,0.33
6510,4.0,0.0,0.0,400.0,400.0,-788.0,0.33
6511,4.0,0.0,0.0,400.0,300.0,-832.0,0.33
6512,4.0,0.0,0.0,400.0,200.0,-799.0,0.33
6513,4.0,0.0,0.0,400.0,150.0,-427.0,0.34
6514,4.0,0.0,0.0,400.0,125.0,-325.0,0.34
6515,4.0,0.0,0.0,400.0,0.0,-268.0,0.34
6516,4.0,0.0,0.0,300.0,1000.0,-738.0,0.34
6517,4.0,0.0,0.0,300.0,600.0,-738.0,0.34
6518,4.0,0.0,0.0,300.0,500.0,-738.0,0.34
6519,4.0,0.0,0.0,300.0,400.0,-738.0,0.34
6520,4.0,0.0,0.0,300.0,300.0,-782.0,0.33
6521,4.0,0.0,0.0,300.0,200.0,-749.0,0.34
6522,4.0,0.0,0.0,300.0,150.0,-377.0,0.35
6523,4.0,0.0,0.0,300.0,125.0,-275.0,0.36
6524,4.0,0.0,0.0,300.0,0.0,-218.0,0.36
6525,4.0,0.0,0.0,200.0,1000.0,-634.0,0.35
6526,4.0,0.0,0.0,200.0,600.0,-634.0,0.35
6527,4.0,0.0,0.0,200.0,500.0,-634.0,0.35
6528,4.0,0.0,0.0,200.0,400.0,-634.0,0.35
6529,4.0,0.0,0.0,200.0,300.0,-678.0,0.35
6530,4.0,0.0,0.0,200.0,200.0,-645.0,0.36
6531,4.0,0.0,0.0,200.0,150.0,-273.0,0.39
6532,4.0,0.0,0.0,200.0,125.0,-171.0,0.4
6533,4.0,0.0,0.0,200.0,0.0,-114.0,0.4
6534,4.0,0.0,0.0,150.0,1000.0,-314.0,0.38
6535,4.0,0.0,0.0,150.0,600.0,-314.0,0.38
6536,4.0,0.0,0.0,150.0,500.0,-314.0,0.38
6537,4.0,0.0,0.0,150.0,400.0,-314.0,0.38
6538,4.0,0.0,0.0,150.0,300.0,-358.0,0.38
6539,4.0,0.0,0.0,150.0,200.0,-325.0,0.39
6540,4.0,0.0,0.0,150.0,150.0,47.0,0.45
6541,4.0,0.0,0.0,150.0,125.0,149.0,0.48
6542,4.0,0.0,0.0,150.0,0.0,206.0,0.49
6543,4.0,0.0,0.0,125.0,1000.0,-554.0,0.33
6544,4.0,0.0,0.0,125.0,600.0,-554.0,0.33
6545,4.0,0.0,0.0,125.0,500.0,-554.0,0.33
6546,4.0,0.0,0.0,125.0,400.0,-554.0,0.33
6547,4.0,0.0,0.0,125.0,300.0,-598.0,0.33
6548,4.0,0.0,0.0,125.0,200.0,-565.0,0.33
6549,4.0,0.0,0.0,125.0,150.0,-193.0,0.4
6550,4.0,0.0,0.0,125.0,125.0,-91.0,0.43
6551,4.0,0.0,0.0,125.0,0.0,-34.0,0.46
6552,4.0,0.0,0.0,0.0,1000.0,-520.0,0.29
6553,4.0,0.0,0.0,0.0,600.0,-520.0,0.29
6554,4.0,0.0,0.0,0.0,500.0,-520.0,0.29
6555,4.0,0.0,0.0,0.0,400.0,-520.0,0.29
6556,4.0,0.0,0.0,0.0,300.0,-564.0,0.29
6557,4.0,0.0,0.0,0.0,200.0,-531.0,0.29
6558,4.0,0.0,0.0,0.0,150.0,-159.0,0.34
6559,4.0,0.0,0.0,0.0,125.0,-57.0,0.33
6560,4.0,0.0,0.0,0.0,0.0,0.0,0.0
6561,5.0,-1000.0,-1000.0,1000.0,1000.0,-268.4,0.34
6562,5.0,-1000.0,-1000.0,1000.0,600.0,-268.4,0.34
6563,5.0,-1000.0,-1000.0,1000.0,500.0,-268.4,0.34
6564,5.0,-1000.0,-1000.0,1000.0,400.0,-268.4,0.34
6565,5.0,-1000.0,-1000.0,1000.0,300.0,-312.4,0.34
6566,5.0,-1000.0,-1000.0,1000.0,200.0,-319.4,0.34
6567,5.0,-1000.0,-1000.0,1000.0,150.0,27.59999999999991,0.36
6568,5.0,-1000.0,-1000.0,1000.0,125.0,105.59999999999991,0.36
6569,5.0,-1000.0,-1000.0,1000.0,0.0,122.59999999999991,0.35
6570,5.0,-1000.0,-1000.0,600.0,1000.0,-529.4,0.34
6571,5.0,-1000.0,-1000.0,600.0,600.0,-529.4,0.34
6572,5.0,-1000.0,-1000.0,600.0,500.0,-529.4,0.34
6573,5.0,-1000.0,-1000.0,600.0,400.0,-529.4,0.34
6574,5.0,-1000.0,-1000.0,600.0,300.0,-573.4,0.33
6575,5.0,-1000.0,-1000.0,600.0,200.0,-580.4,0.34
6576,5.0,-1000.0,-1000.0,600.0,150.0,-233.39999999999998,0.35
6577,5.0,-1000.0,-1000.0,600.0,125.0,-155.39999999999998,0.35
6578,5.0,-1000.0,-1000.0,600.0,0.0,-138.39999999999998,0.35
6579,5.0,-1000.0,-1000.0,500.0,1000.0,-529.4,0.34
6580,5.0,-1000.0,-1000.0,500.0,600.0,-529.4,0.34
6581,5.0,-1000.0,-1000.0,500.0,500.0,-529.4,0.34
6582,5.0,-1000.0,-1000.0,500.0,400.0,-529.4,0.34
6583,5.0,-1000.0,-1000.0,500.0,300.0,-573.4,0.33
6584,5.0,-1000.0,-1000.0,500.0,200.0,-580.4,0.34
6585,5.0,-1000.0,-1000.0,500.0,150.0,-233.39999999999998,0.35
6586,5.0,-1000.0,-1000.0,500.0,125.0,-155.39999999999998,0.35
6587,5.0,-1000.0,-1000.0,500.0,0.0,-138.39999999999998,0.35
6588,5.0,-1000.0,-1000.0,400.0,1000.0,-625.4,0.33
6589,5.0,-1000.0,-1000.0,400.0,600.0,-625.4,0.33
6590,5.0,-1000.0,-1000.0,400.0,500.0,-625.4,0.33
6591,5.0,-1000.0,-1000.0,400.0,400.0,-625.4,0.33
6592,5.0,-1000.0,-1000.0,400.0,300.0,-669.4,0.33
6593,5.0,-1000.0,-1000.0,400.0,200.0,-676.4,0.33
6594,5.0,-1000.0,-1000.0,400.0,150.0,-329.4,0.35
6595,5.0,-1000.0,-1000.0,400.0,125.0,-251.39999999999998,0.35
6596,5.0,-1000.0,-1000.0,400.0,0.0,-234.39999999999998,0.35
6597,5.0,-1000.0,-1000.0,300.0,1000.0,-575.4,0.34
6598,5.0,-1000.0,-1000.0,300.0,600.0,-575.4,0.34
6599,5.0,-1000.0,-1000.0,300.0,500.0,-575.4,0.34
6600,5.0,-1000.0,-1000.0,300.0,400.0,-575.4,0.34
6601,5.0,-1000.0,-1000.0,300.0,300.0,-619.4,0.34
6602,5.0,-1000.0,-1000.0,300.0,200.0,-626.4,0.34
6603,5.0,-1000.0,-1000.0,300.0,150.0,-279.4,0.36
6604,5.0,-1000.0,-1000.0,300.0,125.0,-201.39999999999998,0.36
6605,5.0,-1000.0,-1000.0,300.0,0.0,-184.39999999999998,0.36
6606,5.0,-1000.0,-1000.0,200.0,1000.0,-491.4,0.36
6607,5.0,-1000.0,-1000.0,200.0,600.0,-491.4,0.36
6608,5.0,-1000.0,-1000.0,200.0,500.0,-491.4,0.36
6609,5.0,-1000.0,-1000.0,200.0,400.0,-491.4,0.36
6610,5.0,-1000.0,-1000.0,200.0,300.0,-535.4,0.36
6611,5.0,-1000.0,-1000.0,200.0,200.0,-542.4,0.37
6612,5.0,-1000.0,-1000.0,200.0,150.0,-195.39999999999998,0.4
6613,5.0,-1000.0,-1000.0,200.0,125.0,-117.39999999999998,0.41
6614,5.0,-1000.0,-1000.0,200.0,0.0,-100.39999999999998,0.41
6615,5.0,-1000.0,-1000.0,150.0,1000.0,-211.39999999999998,0.39
6616,5.0,-1000.0,-1000.0,150.0,600.0,-211.39999999999998,0.39
6617,5.0,-1000.0,-1000.0,150.0,500.0,-211.39999999999998,0.39
6618,5.0,-1000.0,-1000.0,150.0,400.0,-211.39999999999998,0.39
6619,5.0,-1000.0,-1000.0,150.0,300.0,-255.39999999999998,0.39
6620,5.0,-1000.0,-1000.0,150.0,200.0,-262.4,0.4
6621,5.0,-1000.0,-1000.0,150.0,150.0,84.59999999999991,0.47
6622,5.0,-1000.0,-1000.0,150.0,125.0,162.5999999999999,0.49
6623,5.0,-1000.0,-1000.0,150.0,0.0,179.5999999999999,0.5
6624,5.0,-1000.0,-1000.0,125.0,1000.0,-408.4,0.35
6625,5.0,-1000.0,-1000.0,125.0,600.0,-408.4,0.35
6626,5.0,-1000.0,-1000.0,125.0,500.0,-408.4,0.35
6627,5.0,-1000.0,-1000.0,125.0,400.0,-408.4,0.35
6628,5.0,-1000.0,-1000.0,125.0,300.0,-452.4,0.34
6629,5.0,-1000.0,-1000.0,125.0,200.0,-459.4,0.35
6630,5.0,-1000.0,-1000.0,125.0,150.0,-112.39999999999998,0.43
6631,5.0,-1000.0,-1000.0,125.0,125.0,-34.39999999999998,0.48
6632,5.0,-1000.0,-1000.0,125.0,0.0,-17.399999999999977,0.49
6633,5.0,-1000.0,-1000.0,0.0,1000.0,-434.4,0.3
6634,5.0,-1000.0,-1000.0,0.0,600.0,-434.4,0.3
6635,5.0,-1000.0,-1000.0,0.0,500.0,-434.4,0.3
6636,5.0,-1000.0,-1000.0,0.0,400.0,-434.4,0.3
6637,5.0,-1000.0,-1000.0,0.0,300.0,-478.4,0.3
6638,5.0,-1000.0,-1000.0,0.0,200.0,-485.4,0.3
6639,5.0,-1000.0,-1000.0,0.0,150.0,-138.39999999999998,0.38
6640,5.0,-1000.0,-1000.0,0.0,125.0,-60.39999999999998,0.43
6641,5.0,-1000.0,-1000.0,0.0,0.0,-43.39999999999998,0.43
6642,5.0,-1000.0,-600.0,1000.0,1000.0,-268.4,0.34
6643,5.0,-1000.0,-600.0,1000.0,600.0,-268.4,0.34
6644,5.0,-1000.0,-600.0,1000.0,500.0,-268.4,0.34
6645,5.0,-1000.0,-600.0,1000.0,400.0,-268.4,0.34
6646,5.0,-1000.0,-600.0,1000.0,300.0,-312.4,0.34
6647,5.0,-1000.0,-600.0,1000.0,200.0,-319.4,0.34
6648,5.0,-1000.0,-600.0,1000.0,150.0,27.59999999999991,0.36
6649,5.0,-1000.0,-600.0,1000.0,125.0,105.59999999999991,0.36
6650,5.0,-1000.0,-600.0,1000.0,0.0,122.59999999999991,0.35
6651,5.0,-1000.0,-600.0,600.0,1000.0,-529.4,0.34
6652,5.0,-1000.0,-600.0,600.0,600.0,-529.4,0.34
6653,5.0,-1000.0,-600.0,600.0,500.0,-529.4,0.34
6654,5.0,-1000.0,-600.0,600.0,400.0,-529.4,0.34
6655,5.0,-1000.0,-600.0,600.0,300.0,-573.4,0.33
6656,5.0,-1000.0,-600.0,600.0,200.0,-580.4,0.34
6657,5.0,-1000.0,-600.0,600.0,150.0,-233.39999999999998,0.35
6658,5.0,-1000.0,-600.0,600.0,125.0,-155.39999999999998,0.35
6659,5.0,-1000.0,-600.0,600.0,0.0,-138.39999999999998,0.35
6660,5.0,-1000.0,-600.0,500.0,1000.0,-529.4,0.34
6661,5.0,-1000.0,-600.0,500.0,600.0,-529.4,0.34
6662,5.0,-1000.0,-600.0,500.0,500.0,-529.4,0.34
6663,5.0,-1000.0,-600.0,500.0,400.0,-529.4,0.34
6664,5.0,-1000.0,-600.0,500.0,300.0,-573.4,0.33
6665,5.0,-1000.0,-600.0,500.0,200.0,-580.4,0.34
6666,5.0,-1000.0,-600.0,500.0,150.0,-233.39999999999998,0.35
6667,5.0,-1000.0,-600.0,500.0,125.0,-155.39999999999998,0.35
6668,5.0,-1000.0,-600.0,500.0,0.0,-138.39999999999998,0.35
6669,5.0,-1000.0,-600.0,400.0,1000.0,-625.4,0.33
6670,5.0,-1000.0,-600.0,400.0,600.0,-625.4,0.33
6671,5.0,-1000.0,-600.0,400.0,500.0,-625.4,0.33
6672,5.0,-1000.0,-600.0,400.0,400.0,-625.4,0.33
6673,5.0,-1000.0,-600.0,400.0,300.0,-669.4,0.33
6674,5.0,-1000.0,-600.0,400.0,200.0,-676.4,0.33
6675,5.0,-1000.0,-600.0,400.0,150.0,-329.4,0.35
6676,5.0,-1000.0,-600.0,400.0,125.0,-251.39999999999998,0.35
6677,5.0,-1000.0,-600.0,400.0,0.0,-234.39999999999998,0.35
6678,5.0,-1000.0,-600.0,300.0,1000.0,-575.4,0.34
6679,5.0,-1000.0,-600.0,300.0,600.0,-575.4,0.34
6680,5.0,-1000.0,-600.0,300.0,500.0,-575.4,0.34
6681,5.0,-1000.0,-600.0,300.0,400.0,-575.4,0.34
6682,5.0,-1000.0,-600.0,300.0,300.0,-619.4,0.34
6683,5.0,-1000.0,-600.0,300.0,200.0,-626.4,0.34
6684,5.0,-1000.0,-600.0,300.0,150.0,-279.4,0.36
6685,5.0,-1000.0,-600.0,300.0,125.0,-201.39999999999998,0.36
6686,5.0,-1000.0,-600.0,300.0,0.0,-184.39999999999998,0.36
6687,5.0,-1000.0,-600.0,200.0,1000.0,-491.4,0.36
6688,5.0,-1000.0,-600.0,200.0,600.0,-491.4,0.36
6689,5.0,-1000.0,-600.0,200.0,500.0,-491.4,0.36
6690,5.0,-1000.0,-600.0,200.0,400.0,-491.4,0.36
6691,5.0,-1000.0,-600.0,200.0,300.0,-535.4,0.36
6692,5.0,-1000.0,-600.0,200.0,200.0,-542.4,0.37
6693,5.0,-1000.0,-600.0,200.0,150.0,-195.39999999999998,0.4
6694,5.0,-1000.0,-600.0,200.0,125.0,-117.39999999999998,0.41
6695,5.0,-1000.0,-600.0,200.0,0.0,-100.39999999999998,0.41
6696,5.0,-1000.0,-600.0,150.0,1000.0,-211.39999999999998,0.39
6697,5.0,-1000.0,-600.0,150.0,600.0,-211.39999999999998,0.39
6698,5.0,-1000.0,-600.0,150.0,500.0,-211.39999999999998,0.39
6699,5.0,-1000.0,-600.0,150.0,400.0,-211.39999999999998,0.39
6700,5.0,-1000.0,-600.0,150.0,300.0,-255.39999999999998,0.39
6701,5.0,-1000.0,-600.0,150.0,200.0,-262.4,0.4
6702,5.0,-1000.0,-600.0,150.0,150.0,84.59999999999991,0.47
6703,5.0,-1000.0,-600.0,150.0,125.0,162.5999999999999,0.49
6704,5.0,-1000.0,-600.0,150.0,0.0,179.5999999999999,0.5
6705,5.0,-1000.0,-600.0,125.0,1000.0,-408.4,0.35
6706,5.0,-1000.0,-600.0,125.0,600.0,-408.4,0.35
6707,5.0,-1000.0,-600.0,125.0,500.0,-408.4,0.35
6708,5.0,-1000.0,-600.0,125.0,400.0,-408.4,0.35
6709,5.0,-1000.0,-600.0,125.0,300.0,-452.4,0.34
6710,5.0,-1000.0,-600.0,125.0,200.0,-459.4,0.35
6711,5.0,-1000.0,-600.0,125.0,150.0,-112.39999999999998,0.43
6712,5.0,-1000.0,-600.0,125.0,125.0,-34.39999999999998,0.48
6713,5.0,-1000.0,-600.0,125.0,0.0,-17.399999999999977,0.49
6714,5.0,-1000.0,-600.0,0.0,1000.0,-434.4,0.3
6715,5.0,-1000.0,-600.0,0.0,600.0,-434.4,0.3
6716,5.0,-1000.0,-600.0,0.0,500.0,-434.4,0.3
6717,5.0,-1000.0,-600.0,0.0,400.0,-434.4,0.3
6718,5.0,-1000.0,-600.0,0.0,300.0,-478.4,0.3
6719,5.0,-1000.0,-600.0,0.0,200.0,-485.4,0.3
6720,5.0,-1000.0,-600.0,0.0,150.0,-138.39999999999998,0.38
6721,5.0,-1000.0,-600.0,0.0,125.0,-60.39999999999998,0.43
6722,5.0,-1000.0,-600.0,0.0,0.0,-43.39999999999998,0.43
